"Tagtyp_Id";"Linien_Id";"Linienname";"Plan_Fahrt_Id";"Richtung";"Sequenz";"Haltestellen_Id";"Nach_Hst_Id";"FZ_AB";"Anzahl_Messungen";"Einsteiger";"Aussteiger";"Besetzung";"Distanz";"Tage_DTV";"Tage_DWV";"Tage_SA";"Tage_SO";"Nachtnetz";"Tage_SA_N";"Tage_SO_N";"ID_Abschnitt"
14;23;"33";93561;2;11;171;172;"20:07:48";3;3.00;3.00;16.33;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";93561;2;12;172;344;"20:09:00";3;0.66;2.33;14.66;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";93561;2;13;344;345;"20:10:24";3;4.66;6.33;13.00;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";93561;2;14;345;346;"20:11:30";3;2.00;0.33;14.66;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";93561;2;15;346;109;"20:12:18";3;3.00;2.33;15.33;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";93561;2;16;109;347;"20:13:18";3;1.33;5.33;11.33;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";93561;2;17;347;134;"20:15:00";3;1.33;2.00;10.66;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";93561;2;18;134;348;"20:16:18";3;4.33;4.66;10.33;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";93561;2;19;348;349;"20:17:18";3;0.33;2.00;8.66;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";93561;2;20;349;350;"20:18:18";3;1.33;4.33;5.66;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";93561;2;21;350;351;"20:19:18";3;0.66;2.66;3.66;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";93561;2;22;351;324;"20:20:06";3;0.33;0.00;4.00;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";93561;2;23;324;355;"20:21:30";3;2.00;0.33;5.66;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";93561;2;24;355;356;"20:22:48";3;0.66;0.33;6.00;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";93561;2;25;356;357;"20:24:12";3;0.66;2.00;4.66;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";93561;2;26;357;358;"20:25:00";3;0.00;0.00;4.66;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";93561;2;27;358;359;"20:26:12";3;2.00;2.33;4.33;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";93561;2;28;359;25;"20:27:06";3;0.66;0.33;4.66;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";93561;2;29;25;26;"20:28:12";3;2.00;1.66;5.00;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";93561;2;30;26;218;"20:29:12";3;0.33;0.00;5.33;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";93561;2;31;218;219;"20:30:30";3;0.66;0.33;5.66;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";93561;2;32;219;220;"20:31:48";3;0.33;3.00;3.00;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";93561;2;33;220;4;"20:32:36";3;0.00;0.33;2.66;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";93561;2;34;4;;"20:34:24";3;0.00;2.66;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";93862;2;1;78;77;"20:03:30";3;10.00;0.00;10.00;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";93862;2;2;77;354;"20:04:48";3;3.66;2.33;11.33;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";93862;2;3;354;42;"20:05:54";3;2.33;0.66;13.00;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";93862;2;4;42;353;"20:06:36";3;1.66;0.00;14.66;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";93862;2;5;353;167;"20:07:42";3;4.66;2.00;17.33;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";93862;2;6;167;153;"20:09:24";3;0.00;1.33;16.00;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";93862;2;7;153;168;"20:10:24";3;9.66;2.66;23.00;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";93862;2;8;168;169;"20:12:30";3;6.66;1.33;28.33;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";93862;2;9;169;170;"20:13:42";3;8.33;17.66;19.00;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";93862;2;10;170;171;"20:14:36";3;3.66;2.00;20.66;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";93862;2;11;171;172;"20:15:30";3;4.00;2.33;22.33;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";93862;2;12;172;344;"20:16:42";3;0.66;1.66;21.33;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";93862;2;13;344;345;"20:18:00";3;10.33;7.33;24.33;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";93862;2;14;345;346;"20:18:54";3;1.33;0.66;25.00;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";93862;2;15;346;109;"20:19:36";3;3.00;4.66;23.33;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";93862;2;16;109;347;"20:20:36";3;1.66;6.66;18.33;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";93862;2;17;347;134;"20:22:12";3;0.66;2.66;16.33;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";93862;2;18;134;348;"20:23:24";3;8.00;4.66;19.66;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";93862;2;19;348;349;"20:24:18";3;2.00;3.00;18.66;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";93862;2;20;349;350;"20:25:18";3;0.00;3.33;15.33;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";93862;2;21;350;351;"20:26:18";3;0.33;3.33;12.33;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";93862;2;22;351;324;"20:27:06";3;0.33;1.33;11.33;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";93862;2;23;324;355;"20:28:18";3;0.33;2.33;9.33;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";93862;2;24;355;356;"20:29:30";3;1.66;0.66;10.33;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";93862;2;25;356;357;"20:30:48";3;0.66;0.66;10.33;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";93862;2;26;357;358;"20:31:36";3;0.00;0.33;10.00;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";93862;2;27;358;359;"20:32:42";3;2.33;4.33;8.00;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";93862;2;28;359;25;"20:33:24";3;1.00;0.33;8.66;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";93862;2;29;25;26;"20:34:30";3;4.00;2.00;10.66;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";93862;2;30;26;218;"20:35:36";3;0.00;0.66;10.00;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";93862;2;31;218;219;"20:36:48";3;0.00;2.00;8.00;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";93862;2;32;219;220;"20:37:54";3;0.00;3.33;4.66;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";93862;2;33;220;4;"20:38:42";3;0.00;2.33;2.33;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";93862;2;34;4;;"20:40:18";3;0.00;2.33;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";95313;2;1;78;77;"20:13:30";2;8.00;0.00;8.00;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";95313;2;2;77;354;"20:14:48";2;3.00;0.50;10.50;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";95313;2;3;354;42;"20:15:54";2;4.50;0.50;14.50;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";95313;2;4;42;353;"20:16:36";2;4.00;0.00;18.50;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";95313;2;5;353;167;"20:17:42";2;4.00;0.50;22.00;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";95313;2;6;167;153;"20:19:24";2;0.50;1.00;21.50;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";95313;2;7;153;168;"20:20:24";2;10.50;7.50;24.50;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";95313;2;8;168;169;"20:22:30";2;7.50;1.50;30.50;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";95313;2;9;169;170;"20:23:42";2;5.50;16.00;20.00;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";95313;2;10;170;171;"20:24:36";2;1.00;0.50;20.50;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";95313;2;11;171;172;"20:25:30";2;7.00;2.00;25.50;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";95313;2;12;172;344;"20:26:42";2;1.00;4.00;22.50;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";95313;2;13;344;345;"20:28:00";2;8.00;7.00;23.50;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";95313;2;14;345;346;"20:28:54";2;1.00;3.50;21.00;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";95313;2;15;346;109;"20:29:36";2;4.00;3.00;22.00;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";95313;2;16;109;347;"20:30:36";2;3.50;2.00;23.50;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";95313;2;17;347;134;"20:32:12";2;2.50;1.50;24.50;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";95313;2;18;134;348;"20:33:24";2;10.50;10.00;25.00;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";95313;2;19;348;349;"20:34:18";2;3.00;1.00;27.00;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";95313;2;20;349;350;"20:35:18";2;0.00;4.00;23.00;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";95313;2;21;350;351;"20:36:18";2;0.00;5.00;18.00;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";95313;2;22;351;324;"20:37:06";2;0.50;2.00;16.50;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";95313;2;23;324;355;"20:38:18";2;3.50;3.00;17.00;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";95313;2;24;355;356;"20:39:30";2;0.50;2.50;15.00;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";95313;2;25;356;357;"20:40:48";2;0.00;1.00;14.00;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";95313;2;26;357;358;"20:41:36";2;0.00;0.00;14.00;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";95313;2;27;358;359;"20:42:42";2;1.50;6.00;9.50;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";95313;2;28;359;25;"20:43:24";2;1.00;2.00;8.50;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";95313;2;29;25;26;"20:44:30";2;2.00;1.50;9.00;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";95313;2;30;26;218;"20:45:36";2;0.00;0.00;9.00;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";95313;2;31;218;219;"20:46:48";2;0.00;4.50;4.50;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";95313;2;32;219;220;"20:47:54";2;0.00;1.50;3.00;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";95313;2;33;220;4;"20:48:42";2;0.00;1.00;2.00;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";95313;2;34;4;;"20:50:18";2;0.00;2.00;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";90579;2;1;78;77;"20:23:30";2;4.00;0.00;4.00;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";90579;2;2;77;354;"20:24:48";2;0.50;0.50;4.00;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";90579;2;3;354;42;"20:25:54";2;0.50;1.50;3.00;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";90579;2;4;42;353;"20:26:36";2;1.50;0.00;4.50;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";90579;2;5;353;167;"20:27:42";2;9.00;0.50;13.00;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";90579;2;6;167;153;"20:29:24";2;1.50;0.50;14.00;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";90579;2;7;153;168;"20:30:24";2;6.50;5.00;15.50;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";90579;2;8;168;169;"20:32:30";2;11.00;1.00;25.50;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";90579;2;9;169;170;"20:33:42";2;5.00;12.00;18.50;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";90579;2;10;170;171;"20:34:36";2;1.00;1.00;18.50;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";90579;2;11;171;172;"20:35:30";2;2.00;3.50;17.00;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";90579;2;12;172;344;"20:36:42";2;0.00;1.50;15.50;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";90579;2;13;344;345;"20:38:00";2;3.00;4.50;14.00;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";90579;2;14;345;346;"20:38:54";2;0.00;2.50;11.50;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";90579;2;15;346;109;"20:39:36";2;0.50;0.00;12.00;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";90579;2;16;109;347;"20:40:36";2;0.50;3.00;9.50;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";90579;2;17;347;134;"20:42:12";2;0.50;2.00;8.00;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";90579;2;18;134;348;"20:43:24";2;4.00;2.00;10.00;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";90579;2;19;348;349;"20:44:18";2;0.50;1.00;9.50;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";90579;2;20;349;350;"20:45:18";2;1.50;3.00;8.00;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";90579;2;21;350;351;"20:46:18";2;0.00;0.50;7.50;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";90579;2;22;351;324;"20:47:06";2;0.00;0.50;7.00;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";90579;2;23;324;355;"20:48:18";2;1.00;3.00;5.00;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";90579;2;24;355;356;"20:49:30";2;0.00;0.00;5.00;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";90579;2;25;356;357;"20:50:48";2;0.50;0.00;5.50;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";90579;2;26;357;358;"20:51:36";2;0.00;0.50;5.00;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";90579;2;27;358;359;"20:52:42";2;1.50;0.50;6.00;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";90579;2;28;359;25;"20:53:24";2;1.00;0.50;6.50;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";90579;2;29;25;26;"20:54:30";2;3.00;0.00;9.50;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";90579;2;30;26;218;"20:55:36";2;0.00;0.00;9.50;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";90579;2;31;218;219;"20:56:48";2;0.00;3.00;6.50;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";90579;2;32;219;220;"20:57:54";2;0.00;1.50;5.00;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";90579;2;33;220;4;"20:58:42";2;0.00;0.00;5.00;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";90579;2;34;4;;"21:00:18";2;0.00;5.00;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";91091;2;1;78;77;"20:33:30";4;6.00;0.00;6.00;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";91091;2;2;77;354;"20:34:48";4;1.25;0.00;7.25;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";91091;2;3;354;42;"20:35:54";4;3.25;0.25;10.25;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";91091;2;4;42;353;"20:36:36";4;4.00;0.25;14.00;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";91091;2;5;353;167;"20:37:42";4;5.00;0.00;19.00;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";91091;2;6;167;153;"20:39:24";4;3.25;0.00;22.25;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";91091;2;7;153;168;"20:40:24";4;18.75;5.50;35.50;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";91091;2;8;168;169;"20:42:30";4;11.00;2.25;44.25;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";91091;2;9;169;170;"20:43:42";4;9.00;25.50;27.75;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";91091;2;10;170;171;"20:44:36";4;3.00;3.00;27.75;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";91091;2;11;171;172;"20:45:30";4;3.25;5.00;26.00;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";91091;2;12;172;344;"20:46:42";4;2.25;7.75;20.50;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";91091;2;13;344;345;"20:48:00";4;8.25;5.50;23.25;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";91091;2;14;345;346;"20:48:54";4;0.25;0.50;23.00;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";91091;2;15;346;109;"20:49:36";4;3.00;2.75;23.25;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";91091;2;16;109;347;"20:50:36";4;8.25;8.00;23.50;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";91091;2;17;347;134;"20:52:12";4;1.75;3.75;21.50;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";91091;2;18;134;348;"20:53:24";4;5.50;9.00;18.00;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";91091;2;19;348;349;"20:54:18";4;2.25;3.00;17.25;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";91091;2;20;349;350;"20:55:18";4;2.00;4.00;15.25;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";91091;2;21;350;351;"20:56:18";4;0.00;1.75;13.50;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";91091;2;22;351;324;"20:57:06";4;0.25;2.75;11.00;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";91091;2;23;324;355;"20:58:18";4;1.75;1.25;11.50;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";91091;2;24;355;356;"20:59:30";4;0.00;1.25;10.25;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";91091;2;25;356;357;"21:00:48";4;0.00;0.50;9.75;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";91091;2;26;357;358;"21:01:36";4;0.25;0.50;9.50;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";91091;2;27;358;359;"21:02:42";4;1.75;3.25;8.00;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";91091;2;28;359;25;"21:03:24";4;0.75;0.25;8.50;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";91091;2;29;25;26;"21:04:30";4;1.50;2.75;7.25;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";91091;2;30;26;218;"21:05:36";4;0.00;1.00;6.25;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";91091;2;31;218;219;"21:06:48";4;0.00;3.00;3.25;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";91091;2;32;219;220;"21:07:54";4;0.00;0.00;3.25;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";91091;2;33;220;4;"21:08:42";4;0.00;1.50;1.75;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";91091;2;34;4;;"21:10:18";4;0.00;1.75;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";91119;2;1;78;77;"20:43:30";2;7.50;0.00;7.50;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";91119;2;2;77;354;"20:44:48";2;3.50;1.50;9.50;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";91119;2;3;354;42;"20:45:54";2;5.00;0.50;14.00;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";91119;2;4;42;353;"20:46:36";2;3.50;1.00;16.50;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";91119;2;5;353;167;"20:47:42";2;4.00;0.50;20.00;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";91119;2;6;167;153;"20:49:24";2;2.00;0.00;22.00;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";91119;2;7;153;168;"20:50:24";2;10.00;2.00;30.00;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";91119;2;8;168;169;"20:52:30";2;9.00;3.00;36.00;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";91119;2;9;169;170;"20:53:42";2;11.50;13.50;34.00;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";91119;2;10;170;171;"20:54:36";2;4.00;3.50;34.50;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";91119;2;11;171;172;"20:55:30";2;3.50;7.00;31.00;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";91119;2;12;172;344;"20:56:42";2;3.00;7.00;27.00;374;15.05;15.05;0.00;0.00;0;0;0;17200344
14;23;"33";91119;2;13;344;345;"20:58:00";2;7.50;7.00;27.50;318;15.05;15.05;0.00;0.00;0;0;0;34400345
14;23;"33";91119;2;14;345;346;"20:58:54";2;0.00;1.00;26.50;203;15.05;15.05;0.00;0.00;0;0;0;34500346
14;23;"33";91119;2;15;346;109;"20:59:36";2;5.00;3.00;28.50;188;15.05;15.05;0.00;0.00;0;0;0;34600109
14;23;"33";91119;2;16;109;347;"21:00:36";2;3.50;5.00;27.00;610;15.05;15.05;0.00;0.00;0;0;0;10900347
14;23;"33";91119;2;17;347;134;"21:02:12";2;0.00;3.50;23.50;402;15.05;15.05;0.00;0.00;0;0;0;34700134
14;23;"33";91119;2;18;134;348;"21:03:24";2;3.00;9.50;17.00;270;15.05;15.05;0.00;0.00;0;0;0;13400348
14;23;"33";91119;2;19;348;349;"21:04:18";2;0.00;2.50;14.50;270;15.05;15.05;0.00;0.00;0;0;0;34800349
14;23;"33";91119;2;20;349;350;"21:05:18";2;0.00;0.50;14.00;350;15.05;15.05;0.00;0.00;0;0;0;34900350
14;23;"33";91119;2;21;350;351;"21:06:18";2;0.00;2.50;11.50;290;15.05;15.05;0.00;0.00;0;0;0;35000351
14;23;"33";91119;2;22;351;324;"21:07:06";2;0.00;1.00;10.50;356;15.05;15.05;0.00;0.00;0;0;0;35100324
14;23;"33";91119;2;23;324;355;"21:08:18";2;1.50;2.00;10.00;390;15.05;15.05;0.00;0.00;0;0;0;32400355
14;23;"33";91119;2;24;355;356;"21:09:30";2;0.50;0.00;10.50;563;15.05;15.05;0.00;0.00;0;0;0;35500356
14;23;"33";91119;2;25;356;357;"21:10:48";2;1.00;2.00;9.50;361;15.05;15.05;0.00;0.00;0;0;0;35600357
14;23;"33";91119;2;26;357;358;"21:11:36";2;0.00;0.50;9.00;275;15.05;15.05;0.00;0.00;0;0;0;35700358
14;23;"33";91119;2;27;358;359;"21:12:42";2;4.00;3.00;10.00;286;15.05;15.05;0.00;0.00;0;0;0;35800359
14;23;"33";91119;2;28;359;25;"21:13:24";2;0.00;2.00;8.00;275;15.05;15.05;0.00;0.00;0;0;0;35900025
14;23;"33";91119;2;29;25;26;"21:14:30";2;0.50;4.50;4.00;320;15.05;15.05;0.00;0.00;0;0;0;2500026
14;23;"33";91119;2;30;26;218;"21:15:36";2;0.50;0.00;4.50;330;15.05;15.05;0.00;0.00;0;0;0;2600218
14;23;"33";91119;2;31;218;219;"21:16:48";2;0.00;1.50;3.00;363;15.05;15.05;0.00;0.00;0;0;0;21800219
14;23;"33";91119;2;32;219;220;"21:17:54";2;0.00;1.00;2.00;272;15.05;15.05;0.00;0.00;0;0;0;21900220
14;23;"33";91119;2;33;220;4;"21:18:42";2;0.00;0.00;2.00;514;15.05;15.05;0.00;0.00;0;0;0;22000004
14;23;"33";91119;2;34;4;;"21:20:18";2;0.00;2.00;;;15.05;15.05;0.00;0.00;0;0;0;400000
14;23;"33";91803;2;1;78;77;"20:53:30";7;6.85;0.00;6.85;405;15.05;15.05;0.00;0.00;0;0;0;7800077
14;23;"33";91803;2;2;77;354;"20:54:48";7;2.00;0.42;8.42;369;15.05;15.05;0.00;0.00;0;0;0;7700354
14;23;"33";91803;2;3;354;42;"20:55:54";7;2.57;0.57;10.42;187;15.05;15.05;0.00;0.00;0;0;0;35400042
14;23;"33";91803;2;4;42;353;"20:56:36";7;3.42;0.14;13.71;394;15.05;15.05;0.00;0.00;0;0;0;4200353
14;23;"33";91803;2;5;353;167;"20:57:42";7;4.71;1.57;16.85;718;15.05;15.05;0.00;0.00;0;0;0;35300167
14;23;"33";91803;2;6;167;153;"20:59:24";7;2.00;0.00;18.85;158;15.05;15.05;0.00;0.00;0;0;0;16700153
14;23;"33";91803;2;7;153;168;"21:00:24";7;10.57;6.00;23.42;629;15.05;15.05;0.00;0.00;0;0;0;15300168
14;23;"33";91803;2;8;168;169;"21:02:30";7;9.57;1.14;31.85;438;15.05;15.05;0.00;0.00;0;0;0;16800169
14;23;"33";91803;2;9;169;170;"21:03:42";7;5.85;16.14;21.57;369;15.05;15.05;0.00;0.00;0;0;0;16900170
14;23;"33";91803;2;10;170;171;"21:04:36";7;2.28;2.85;21.00;352;15.05;15.05;0.00;0.00;0;0;0;17000171
14;23;"33";91803;2;11;171;172;"21:05:30";7;3.57;3.71;20.85;465;15.05;15.05;0.00;0.00;0;0;0;17100172
14;23;"33";91803;2;12;172;344;"21:06:42";7;0.85;3.28;18.42;374;15.05;15.05;0.00;0.00;0;0;0;17200344
